,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
217,2021-08-13 06:15:00,29.641174116788683,2.6316850241384775,20.367863395963806,29.641174116788683,29.641174116788683,-18.299761984757577,-18.299761984757577,-18.299761984757577,-18.299761984757577,-18.299761984757577,-18.299761984757577,0.0,0.0,0.0,11.341412132031106
218,2021-08-13 06:30:00,29.641200182947582,4.207367327268494,21.293170722331112,29.641200182947582,29.641200182947582,-17.190415103953267,-17.190415103953267,-17.190415103953267,-17.190415103953267,-17.190415103953267,-17.190415103953267,0.0,0.0,0.0,12.450785078994315
219,2021-08-13 06:45:00,29.641226249106477,5.766395771877378,22.38686298257149,29.641226249106477,29.641226249106477,-15.576244644255851,-15.576244644255851,-15.576244644255851,-15.576244644255851,-15.576244644255851,-15.576244644255851,0.0,0.0,0.0,14.064981604850626
220,2021-08-13 07:00:00,29.641252315265373,7.698848194998941,24.76456585162403,29.641252315265373,29.641252315265373,-13.472718385973579,-13.472718385973579,-13.472718385973579,-13.472718385973579,-13.472718385973579,-13.472718385973579,0.0,0.0,0.0,16.168533929291794
221,2021-08-13 07:15:00,29.64127838142427,10.138680847391578,26.753945866300633,29.64127838142427,29.64127838142427,-10.920770264274578,-10.920770264274578,-10.920770264274578,-10.920770264274578,-10.920770264274578,-10.920770264274578,0.0,0.0,0.0,18.72050811714969
222,2021-08-13 07:30:00,29.64130444758317,12.943425905641092,29.44590029326351,29.64130444758317,29.64130444758317,-7.985034201727223,-7.985034201727223,-7.985034201727223,-7.985034201727223,-7.985034201727223,-7.985034201727223,0.0,0.0,0.0,21.656270245855946
223,2021-08-13 07:45:00,29.641330513742066,15.772369820008398,33.657746160932014,29.641330513742066,29.641330513742066,-4.750593445736549,-4.750593445736549,-4.750593445736549,-4.750593445736549,-4.750593445736549,-4.750593445736549,0.0,0.0,0.0,24.890737068005517
224,2021-08-13 08:00:00,29.64135657990096,19.586289490698576,37.07243310486553,29.64135657990096,29.64135657990096,-1.3184370766392615,-1.3184370766392615,-1.3184370766392615,-1.3184370766392615,-1.3184370766392615,-1.3184370766392615,0.0,0.0,0.0,28.3229195032617
225,2021-08-13 08:15:00,29.641382646059856,23.61076576204403,40.662309532565494,29.641382646059856,29.641382646059856,2.200098492845726,2.200098492845726,2.200098492845726,2.200098492845726,2.200098492845726,2.200098492845726,0.0,0.0,0.0,31.841481138905582
226,2021-08-13 08:30:00,29.641408712218755,26.513130273049754,43.912545533572676,29.641408712218755,29.641408712218755,5.689556812474951,5.689556812474951,5.689556812474951,5.689556812474951,5.689556812474951,5.689556812474951,0.0,0.0,0.0,35.33096552469371
227,2021-08-13 08:45:00,29.641434778377654,30.400776479064774,47.42561224545865,29.641434778377654,29.641434778377654,9.036865510759844,9.036865510759844,9.036865510759844,9.036865510759844,9.036865510759844,9.036865510759844,0.0,0.0,0.0,38.678300289137496
228,2021-08-13 09:00:00,29.64146084453655,32.89009675140382,50.24725641312782,29.64146084453655,29.64146084453655,12.137704972895317,12.137704972895317,12.137704972895317,12.137704972895317,12.137704972895317,12.137704972895317,0.0,0.0,0.0,41.77916581743187
229,2021-08-13 09:15:00,29.641486910695445,35.520709517982795,52.735050272754,29.641486910695445,29.641486910695445,14.902336279502242,14.902336279502242,14.902336279502242,14.902336279502242,14.902336279502242,14.902336279502242,0.0,0.0,0.0,44.543823190197685
230,2021-08-13 09:30:00,29.641512976854347,38.051065319556585,54.9324942293192,29.641512976854347,29.641512976854347,17.26051676111967,17.26051676111967,17.26051676111967,17.26051676111967,17.26051676111967,17.26051676111967,0.0,0.0,0.0,46.90202973797402
231,2021-08-13 09:45:00,29.641836916629906,40.75263030734058,57.384286376410415,29.641836916629906,29.641836916629906,19.16518978121004,19.16518978121004,19.16518978121004,19.16518978121004,19.16518978121004,19.16518978121004,0.0,0.0,0.0,48.807026697839945
232,2021-08-13 10:00:00,29.64216085640547,41.39433391322645,58.51318728887225,29.64216085640547,29.64216085640547,20.594714391055614,20.594714391055614,20.594714391055614,20.594714391055614,20.594714391055614,20.594714391055614,0.0,0.0,0.0,50.236875247461086
233,2021-08-13 10:15:00,29.642484796181034,42.74101602413718,59.84247721450935,29.642484796181034,29.642484796181034,21.553495210731707,21.553495210731707,21.553495210731707,21.553495210731707,21.553495210731707,21.553495210731707,0.0,0.0,0.0,51.19598000691274
234,2021-08-13 10:30:00,29.6428087359566,42.566454108134536,60.80942143450882,29.6428087359566,29.6428087359566,22.0709768214697,22.0709768214697,22.0709768214697,22.0709768214697,22.0709768214697,22.0709768214697,0.0,0.0,0.0,51.7137855574263
235,2021-08-13 10:45:00,29.643132675732165,43.15704423341235,60.34706374927973,29.643132675732165,29.643132675732165,22.199073437024985,22.199073437024985,22.199073437024985,22.199073437024985,22.199073437024985,22.199073437024985,0.0,0.0,0.0,51.842206112757154
236,2021-08-13 11:00:00,29.643456615507727,42.80583231583437,60.06294916158991,29.643456615507727,29.643456615507727,22.008206440592275,22.008206440592275,22.008206440592275,22.008206440592275,22.008206440592275,22.008206440592275,0.0,0.0,0.0,51.651663056100006
237,2021-08-13 11:15:00,29.64378055528329,42.831404573403475,59.81275562205146,29.64378055528329,29.64378055528329,21.582212841852034,21.582212841852034,21.582212841852034,21.582212841852034,21.582212841852034,21.582212841852034,0.0,0.0,0.0,51.225993397135326
238,2021-08-13 11:30:00,29.64410449505885,42.05285026592677,59.03515295127998,29.64410449505885,29.64410449505885,21.01246079444674,21.01246079444674,21.01246079444674,21.01246079444674,21.01246079444674,21.01246079444674,0.0,0.0,0.0,50.65656528950559
239,2021-08-13 11:45:00,29.644428434834417,41.17479111085631,58.40509760555247,29.644428434834417,29.644428434834417,20.391559185939332,20.391559185939332,20.391559185939332,20.391559185939332,20.391559185939332,20.391559185939332,0.0,0.0,0.0,50.03598762077375
240,2021-08-13 12:00:00,29.644752374609983,41.30672380090876,58.269517094655576,29.644752374609983,29.644752374609983,19.80707360011164,19.80707360011164,19.80707360011164,19.80707360011164,19.80707360011164,19.80707360011164,0.0,0.0,0.0,49.45182597472162
241,2021-08-13 12:15:00,29.645076314385545,40.27285496350572,58.03201718484027,29.645076314385545,29.645076314385545,19.33565899917837,19.33565899917837,19.33565899917837,19.33565899917837,19.33565899917837,19.33565899917837,0.0,0.0,0.0,48.98073531356391
242,2021-08-13 12:30:00,29.64540025416111,40.86309597967433,57.309763480226195,29.64540025416111,29.64540025416111,19.03799045776476,19.03799045776476,19.03799045776476,19.03799045776476,19.03799045776476,19.03799045776476,0.0,0.0,0.0,48.68339071192587
243,2021-08-13 12:45:00,29.645724193936672,39.97901839801112,57.07277106222074,29.645724193936672,29.645724193936672,18.95481916161309,18.95481916161309,18.95481916161309,18.95481916161309,18.95481916161309,18.95481916161309,0.0,0.0,0.0,48.60054335554976
244,2021-08-13 13:00:00,29.646048133712235,40.34916399756684,57.06803672238897,29.646048133712235,29.646048133712235,19.104405325409278,19.104405325409278,19.104405325409278,19.104405325409278,19.104405325409278,19.104405325409278,0.0,0.0,0.0,48.750453459121516
245,2021-08-13 13:15:00,29.646372073487793,40.59436472885202,56.87114516761396,29.646372073487793,29.646372073487793,19.481487734624228,19.481487734624228,19.481487734624228,19.481487734624228,19.481487734624228,19.481487734624228,0.0,0.0,0.0,49.12785980811202
246,2021-08-13 13:30:00,29.646887256600863,40.91133940214263,58.33148783804542,29.646887256600863,29.646887256600863,20.057847464858906,20.057847464858906,20.057847464858906,20.057847464858906,20.057847464858906,20.057847464858906,0.0,0.0,0.0,49.70473472145977
247,2021-08-13 13:45:00,29.647402439713925,41.6669229754478,59.30696804963783,29.647402439713925,29.647402439713925,20.784417775051143,20.784417775051143,20.784417775051143,20.784417775051143,20.784417775051143,20.784417775051143,0.0,0.0,0.0,50.43182021476507
248,2021-08-13 14:00:00,29.647917622826988,42.90674574930822,59.90995203013027,29.647917622826988,29.647917622826988,21.5947902718056,21.5947902718056,21.5947902718056,21.5947902718056,21.5947902718056,21.5947902718056,0.0,0.0,0.0,51.24270789463259
249,2021-08-13 14:15:00,29.64843280594005,43.80287581432991,60.23090090806983,29.64843280594005,29.64843280594005,22.409875962256823,22.409875962256823,22.409875962256823,22.409875962256823,22.409875962256823,22.409875962256823,0.0,0.0,0.0,52.05830876819687
250,2021-08-13 14:30:00,29.648947989053116,44.00063748139415,61.56167782822293,29.648947989053116,29.648947989053116,23.14340479728907,23.14340479728907,23.14340479728907,23.14340479728907,23.14340479728907,23.14340479728907,0.0,0.0,0.0,52.792352786342185
251,2021-08-13 14:45:00,29.64946317216618,44.81890975190771,62.18227711378814,29.64946317216618,29.64946317216618,23.707893737723484,23.707893737723484,23.707893737723484,23.707893737723484,23.707893737723484,23.707893737723484,0.0,0.0,0.0,53.35735690988966
252,2021-08-13 15:00:00,29.64997835527924,45.02672449544018,62.286363370458645,29.64997835527924,29.64997835527924,24.02068465804858,24.02068465804858,24.02068465804858,24.02068465804858,24.02068465804858,24.02068465804858,0.0,0.0,0.0,53.670663013327825
253,2021-08-13 15:15:00,29.650493538392304,45.08191250854205,62.45259071352482,29.650493538392304,29.650493538392304,24.009651417198995,24.009651417198995,24.009651417198995,24.009651417198995,24.009651417198995,24.009651417198995,0.0,0.0,0.0,53.6601449555913
254,2021-08-13 15:30:00,29.651008721505367,45.18415045749314,62.47805943880767,29.651008721505367,29.651008721505367,23.618200115694577,23.618200115694577,23.618200115694577,23.618200115694577,23.618200115694577,23.618200115694577,0.0,0.0,0.0,53.26920883719994
255,2021-08-13 15:45:00,29.651523904618433,43.9579064547623,61.80414121097955,29.651523904618433,29.651523904618433,22.80923616203204,22.80923616203204,22.80923616203204,22.80923616203204,22.80923616203204,22.80923616203204,0.0,0.0,0.0,52.46076006665047
256,2021-08-13 16:00:00,29.6520390877315,42.283721799087346,60.29054650973064,29.6520390877315,29.6520390877315,21.56784282251064,21.56784282251064,21.56784282251064,21.56784282251064,21.56784282251064,21.56784282251064,0.0,0.0,0.0,51.21988191024214
257,2021-08-13 16:15:00,29.65255427084456,40.65975928153322,57.914128573524955,29.65255427084456,29.65255427084456,19.902503542921046,19.902503542921046,19.902503542921046,19.902503542921046,19.902503542921046,19.902503542921046,0.0,0.0,0.0,49.55505781376561
258,2021-08-13 16:30:00,29.653069453957624,39.1162988411065,56.234043101909165,29.653069453957624,29.653069453957624,17.844798533260807,17.844798533260807,17.844798533260807,17.844798533260807,17.844798533260807,17.844798533260807,0.0,0.0,0.0,47.49786798721843
259,2021-08-13 16:45:00,29.653584637070686,36.2796453549598,53.35217761705745,29.653584637070686,29.653584637070686,15.447608234740013,15.447608234740013,15.447608234740013,15.447608234740013,15.447608234740013,15.447608234740013,0.0,0.0,0.0,45.101192871810696
260,2021-08-13 17:00:00,29.654099820183752,33.39655980078497,51.347936437315845,29.654099820183752,29.654099820183752,12.781955444181806,12.781955444181806,12.781955444181806,12.781955444181806,12.781955444181806,12.781955444181806,0.0,0.0,0.0,42.43605526436556
261,2021-08-13 17:15:00,29.655720249284318,30.498338292964277,47.53388469216954,29.655720249284318,29.655720249284318,9.932707396408262,9.932707396408262,9.932707396408262,9.932707396408262,9.932707396408262,9.932707396408262,0.0,0.0,0.0,39.588427645692576
262,2021-08-13 17:30:00,29.65734067838488,27.80394436187557,45.58731961975918,29.65734067838488,29.65734067838488,6.993433057914243,6.993433057914243,6.993433057914243,6.993433057914243,6.993433057914243,6.993433057914243,0.0,0.0,0.0,36.65077373629912
263,2021-08-13 17:45:00,29.658961107485442,25.12762553726416,42.06200972846436,29.658961107485442,29.658961107485442,4.060764298641115,4.060764298641115,4.060764298641115,4.060764298641115,4.060764298641115,4.060764298641115,0.0,0.0,0.0,33.71972540612656
264,2021-08-13 18:00:00,29.660581536586005,22.065437433036045,39.230547647973715,29.660581536586005,29.660581536586005,1.2286391204959073,1.2286391204959073,1.2286391204959073,1.2286391204959073,1.2286391204959073,1.2286391204959073,0.0,0.0,0.0,30.88922065708191
265,2021-08-13 18:15:00,29.66220196568657,19.599240478145763,36.89748440260272,29.66220196568657,29.66220196568657,-1.4171911748190187,-1.4171911748190187,-1.4171911748190187,-1.4171911748190187,-1.4171911748190187,-1.4171911748190187,0.0,0.0,0.0,28.245010790867553
266,2021-08-13 18:30:00,29.663822394787136,16.944386839609766,34.689919134777554,29.663822394787136,29.663822394787136,-3.8040311556332194,-3.8040311556332194,-3.8040311556332194,-3.8040311556332194,-3.8040311556332194,-3.8040311556332194,0.0,0.0,0.0,25.859791239153918
267,2021-08-13 18:45:00,29.665442823887695,14.758322041300447,32.92206444154751,29.665442823887695,29.665442823887695,-5.876173340149389,-5.876173340149389,-5.876173340149389,-5.876173340149389,-5.876173340149389,-5.876173340149389,0.0,0.0,0.0,23.789269483738305
268,2021-08-13 19:00:00,29.66706325298826,13.996117167683847,31.15613471482547,29.66706325298826,29.66706325298826,-7.597646874718128,-7.597646874718128,-7.597646874718128,-7.597646874718128,-7.597646874718128,-7.597646874718128,0.0,0.0,0.0,22.069416378270134
269,2021-08-13 19:15:00,29.668683682088826,12.008248851210832,29.377498764574742,29.668683682088826,29.668683682088826,-8.953619763847781,-8.953619763847781,-8.953619763847781,-8.953619763847781,-8.953619763847781,-8.953619763847781,0.0,0.0,0.0,20.715063918241043
270,2021-08-13 19:30:00,29.670304111189388,11.267546613657379,28.91694173393202,29.670304111189388,29.670304111189388,-9.950385110042498,-9.950385110042498,-9.950385110042498,-9.950385110042498,-9.950385110042498,-9.950385110042498,0.0,0.0,0.0,19.71991900114689
271,2021-08-13 19:45:00,29.671924540289954,10.551537047634374,28.183068767267073,29.671924540289954,29.671924540289954,-10.613959186748177,-10.613959186748177,-10.613959186748177,-10.613959186748177,-10.613959186748177,-10.613959186748177,0.0,0.0,0.0,19.057965353541775
272,2021-08-13 20:00:00,29.673544969390516,9.42451468274554,27.42821321576674,29.673544969390516,29.673544969390516,-10.98741365484703,-10.98741365484703,-10.98741365484703,-10.98741365484703,-10.98741365484703,-10.98741365484703,0.0,0.0,0.0,18.686131314543488
273,2021-08-13 20:15:00,29.675165398491078,9.641418675439626,27.070613454551662,29.675165398491078,29.675165398491078,-11.127149357077927,-11.127149357077927,-11.127149357077927,-11.127149357077927,-11.127149357077927,-11.127149357077927,0.0,0.0,0.0,18.54801604141315
274,2021-08-13 20:30:00,29.676785827591644,9.710761531069192,26.950064494517523,29.676785827591644,29.676785827591644,-11.0983891388217,-11.0983891388217,-11.0983891388217,-11.0983891388217,-11.0983891388217,-11.0983891388217,0.0,0.0,0.0,18.578396688769942
275,2021-08-13 20:45:00,29.678406256692206,10.39611824210596,27.040255763146632,29.678406256692206,29.678406256692206,-10.97021729320847,-10.97021729320847,-10.97021729320847,-10.97021729320847,-10.97021729320847,-10.97021729320847,0.0,0.0,0.0,18.708188963483735
276,2021-08-13 21:00:00,29.68002668579277,10.371355017241632,27.409541837058754,29.68002668579277,29.68002668579277,-10.810520186569812,-10.810520186569812,-10.810520186569812,-10.810520186569812,-10.810520186569812,-10.810520186569812,0.0,0.0,0.0,18.869506499222958
277,2021-08-13 21:15:00,29.685061837157225,11.029374524739028,27.08805724302892,29.685061837157225,29.685061837157225,-10.681184694807751,-10.681184694807751,-10.681184694807751,-10.681184694807751,-10.681184694807751,-10.681184694807751,0.0,0.0,0.0,19.003877142349474
278,2021-08-13 21:30:00,29.690096988521677,10.64229134075065,27.918895927480115,29.690096988521677,29.690096988521677,-10.633888257871718,-10.633888257871718,-10.633888257871718,-10.633888257871718,-10.633888257871718,-10.633888257871718,0.0,0.0,0.0,19.05620873064996
279,2021-08-13 21:45:00,29.695132139886127,10.387957348063331,27.083232239777466,29.695132139886127,29.695132139886127,-10.706768387533012,-10.706768387533012,-10.706768387533012,-10.706768387533012,-10.706768387533012,-10.706768387533012,0.0,0.0,0.0,18.988363752353116
280,2021-08-13 22:00:00,29.70016729125058,10.480460818722031,27.41391795939629,29.70016729125058,29.70016729125058,-10.922193671989117,-10.922193671989117,-10.922193671989117,-10.922193671989117,-10.922193671989117,-10.922193671989117,0.0,0.0,0.0,18.777973619261463
281,2021-08-13 22:15:00,29.705202442615036,9.280185495947611,26.761754747275532,29.705202442615036,29.705202442615036,-11.285777395347525,-11.285777395347525,-11.285777395347525,-11.285777395347525,-11.285777395347525,-11.285777395347525,0.0,0.0,0.0,18.41942504726751
282,2021-08-13 22:30:00,29.710237593979485,9.414989224069652,26.75039085372685,29.710237593979485,29.710237593979485,-11.786684568590745,-11.786684568590745,-11.786684568590745,-11.786684568590745,-11.786684568590745,-11.786684568590745,0.0,0.0,0.0,17.923553025388742
283,2021-08-13 22:45:00,29.71527274534394,8.395383131946463,25.53405585444734,29.71527274534394,29.71527274534394,-12.399189802910744,-12.399189802910744,-12.399189802910744,-12.399189802910744,-12.399189802910744,-12.399189802910744,0.0,0.0,0.0,17.316082942433194
284,2021-08-13 23:00:00,29.72030789670839,7.692713716190525,24.979072652512368,29.72030789670839,29.72030789670839,-13.085353619516324,-13.085353619516324,-13.085353619516324,-13.085353619516324,-13.085353619516324,-13.085353619516324,0.0,0.0,0.0,16.634954277192065
285,2021-08-13 23:15:00,29.72534304807284,6.55439249922711,24.534535386940775,29.72534304807284,29.72534304807284,-13.79860476632632,-13.79860476632632,-13.79860476632632,-13.79860476632632,-13.79860476632632,-13.79860476632632,0.0,0.0,0.0,15.92673828174652
286,2021-08-13 23:30:00,29.730378199437297,6.659810789812945,23.877723547870918,29.730378199437297,29.730378199437297,-14.48795151250529,-14.48795151250529,-14.48795151250529,-14.48795151250529,-14.48795151250529,-14.48795151250529,0.0,0.0,0.0,15.242426686932006
287,2021-08-13 23:45:00,29.73541335080175,5.66189631979927,23.324954906142988,29.73541335080175,29.73541335080175,-15.10250024612354,-15.10250024612354,-15.10250024612354,-15.10250024612354,-15.10250024612354,-15.10250024612354,0.0,0.0,0.0,14.63291310467821
288,2021-08-14 00:00:00,29.740448502166203,4.864854905909663,22.520316663017475,29.740448502166203,29.740448502166203,-15.595938106671362,-15.595938106671362,-15.595938106671362,-15.595938106671362,-15.595938106671362,-15.595938106671362,0.0,0.0,0.0,14.14451039549484
289,2021-08-14 00:15:00,29.745483653530652,5.07320766625162,21.786222153926868,29.745483653530652,29.745483653530652,-15.930639376700666,-15.930639376700666,-15.930639376700666,-15.930639376700666,-15.930639376700666,-15.930639376700666,0.0,0.0,0.0,13.814844276829986
290,2021-08-14 00:30:00,29.750518804895105,5.310699884927509,21.444485547371514,29.750518804895105,29.750518804895105,-16.081082731494483,-16.081082731494483,-16.081082731494483,-16.081082731494483,-16.081082731494483,-16.081082731494483,0.0,0.0,0.0,13.669436073400622
291,2021-08-14 00:45:00,29.755553956259558,4.928993286019581,22.477263894536787,29.755553956259558,29.755553956259558,-16.03631626414112,-16.03631626414112,-16.03631626414112,-16.03631626414112,-16.03631626414112,-16.03631626414112,0.0,0.0,0.0,13.719237692118437
292,2021-08-14 01:00:00,29.765962887471236,6.088952249318261,22.177274463435847,29.765962887471236,29.765962887471236,-15.801276020921906,-15.801276020921906,-15.801276020921906,-15.801276020921906,-15.801276020921906,-15.801276020921906,0.0,0.0,0.0,13.96468686654933
293,2021-08-14 01:15:00,29.776371818682907,6.099838261782039,22.909614383908664,29.776371818682907,29.776371818682907,-15.396846763942618,-15.396846763942618,-15.396846763942618,-15.396846763942618,-15.396846763942618,-15.396846763942618,0.0,0.0,0.0,14.37952505474029
294,2021-08-14 01:30:00,29.786780749894582,5.839442367553849,23.195958620588804,29.786780749894582,29.786780749894582,-14.858645006921288,-14.858645006921288,-14.858645006921288,-14.858645006921288,-14.858645006921288,-14.858645006921288,0.0,0.0,0.0,14.928135742973295
295,2021-08-14 01:45:00,29.797189681106257,6.726103210207899,23.885478837404747,29.797189681106257,29.797189681106257,-14.234597660575524,-14.234597660575524,-14.234597660575524,-14.234597660575524,-14.234597660575524,-14.234597660575524,0.0,0.0,0.0,15.562592020530733
296,2021-08-14 02:00:00,29.807598612317932,7.446939015149669,25.35228349089711,29.807598612317932,29.807598612317932,-13.581478271186572,-13.581478271186572,-13.581478271186572,-13.581478271186572,-13.581478271186572,-13.581478271186572,0.0,0.0,0.0,16.22612034113136
297,2021-08-14 02:15:00,29.818007543529607,8.259995165244764,25.4934150977281,29.818007543529607,29.818007543529607,-12.960640618349755,-12.960640618349755,-12.960640618349755,-12.960640618349755,-12.960640618349755,-12.960640618349755,0.0,0.0,0.0,16.857366925179853
298,2021-08-14 02:30:00,29.82841647474128,8.60481977812603,26.253720420288825,29.82841647474128,29.82841647474128,-12.433250790854794,-12.433250790854794,-12.433250790854794,-12.433250790854794,-12.433250790854794,-12.433250790854794,0.0,0.0,0.0,17.39516568388649
299,2021-08-14 02:45:00,29.83882540595296,8.492889701035432,25.96286239998095,29.83882540595296,29.83882540595296,-12.055359387488215,-12.055359387488215,-12.055359387488215,-12.055359387488215,-12.055359387488215,-12.055359387488215,0.0,0.0,0.0,17.783466018464743
300,2021-08-14 03:00:00,29.84923433716463,9.32289506933067,26.64432369680339,29.84923433716463,29.84923433716463,-11.87317221794115,-11.87317221794115,-11.87317221794115,-11.87317221794115,-11.87317221794115,-11.87317221794115,0.0,0.0,0.0,17.97606211922348
301,2021-08-14 03:15:00,29.859643268376306,9.924544478528835,26.543793089155198,29.859643268376306,29.859643268376306,-11.918869464678982,-11.918869464678982,-11.918869464678982,-11.918869464678982,-11.918869464678982,-11.918869464678982,0.0,0.0,0.0,17.940773803697326
302,2021-08-14 03:30:00,29.87005219958798,9.226565844627762,25.85470273109973,29.87005219958798,29.87005219958798,-12.20729008612396,-12.20729008612396,-12.20729008612396,-12.20729008612396,-12.20729008612396,-12.20729008612396,0.0,0.0,0.0,17.66276211346402
303,2021-08-14 03:45:00,29.880461130799656,8.922461564192187,26.43022268204409,29.880461130799656,29.880461130799656,-12.733742468515869,-12.733742468515869,-12.733742468515869,-12.733742468515869,-12.733742468515869,-12.733742468515869,0.0,0.0,0.0,17.14671866228379
304,2021-08-14 04:00:00,29.89087006201133,7.309170210222919,25.273664459588616,29.89087006201133,29.89087006201133,-13.473127585236625,-13.473127585236625,-13.473127585236625,-13.473127585236625,-13.473127585236625,-13.473127585236625,0.0,0.0,0.0,16.417742476774706
305,2021-08-14 04:15:00,29.901278993223006,6.819197200687113,23.535981475288338,29.901278993223006,29.901278993223006,-14.380472300576404,-14.380472300576404,-14.380472300576404,-14.380472300576404,-14.380472300576404,-14.380472300576404,0.0,0.0,0.0,15.520806692646602
306,2021-08-14 04:30:00,29.91168792443468,5.632936240149282,23.142340357610657,29.91168792443468,29.91168792443468,-15.392873932611554,-15.392873932611554,-15.392873932611554,-15.392873932611554,-15.392873932611554,-15.392873932611554,0.0,0.0,0.0,14.518813991823126
307,2021-08-14 04:45:00,29.927132396271357,4.868993453179337,21.720667214380732,29.927132396271357,29.927132396271357,-16.43275935055685,-16.43275935055685,-16.43275935055685,-16.43275935055685,-16.43275935055685,-16.43275935055685,0.0,0.0,0.0,13.494373045714507
308,2021-08-14 05:00:00,29.942576868108034,4.084873932013009,21.284367452147183,29.942576868108034,29.942576868108034,-17.412269534862492,-17.412269534862492,-17.412269534862492,-17.412269534862492,-17.412269534862492,-17.412269534862492,0.0,0.0,0.0,12.530307333245542
309,2021-08-14 05:15:00,29.958021339944708,3.036915838848063,20.310347355141158,29.958021339944708,29.958021339944708,-18.238499951355877,-18.238499951355877,-18.238499951355877,-18.238499951355877,-18.238499951355877,-18.238499951355877,0.0,0.0,0.0,11.71952138858883
310,2021-08-14 05:30:00,29.973465811781384,2.4487325067976884,19.87297332597372,29.973465811781384,29.973465811781384,-18.819264019767235,-18.819264019767235,-18.819264019767235,-18.819264019767235,-18.819264019767235,-18.819264019767235,0.0,0.0,0.0,11.154201792014149
311,2021-08-14 05:45:00,29.988910283618054,2.9587745653574573,19.76603634881853,29.988910283618054,29.988910283618054,-19.0690058060618,-19.0690058060618,-19.0690058060618,-19.0690058060618,-19.0690058060618,-19.0690058060618,0.0,0.0,0.0,10.919904477556255
312,2021-08-14 06:00:00,30.00435475545473,2.813614146980991,19.390671201655866,30.00435475545473,30.00435475545473,-18.914471840010545,-18.914471840010545,-18.914471840010545,-18.914471840010545,-18.914471840010545,-18.914471840010545,0.0,0.0,0.0,11.089882915444186
313,2021-08-14 06:15:00,30.019799227291404,2.8701259096569944,20.088475541901,30.019799227291404,30.019799227291404,-18.299761984791026,-18.299761984791026,-18.299761984791026,-18.299761984791026,-18.299761984791026,-18.299761984791026,0.0,0.0,0.0,11.720037242500378
314,2021-08-14 06:30:00,30.03524369912808,4.549689905641936,21.80487434532544,30.03524369912808,30.03524369912808,-17.19041510382765,-17.19041510382765,-17.19041510382765,-17.19041510382765,-17.19041510382765,-17.19041510382765,0.0,0.0,0.0,12.84482859530043
315,2021-08-14 06:45:00,30.050688170964754,5.656073340308171,23.04731939367669,30.050688170964754,30.050688170964754,-15.576244644547803,-15.576244644547803,-15.576244644547803,-15.576244644547803,-15.576244644547803,-15.576244644547803,0.0,0.0,0.0,14.474443526416952
316,2021-08-14 07:00:00,30.066132642801428,7.77452830746243,24.721323036354875,30.066132642801428,30.066132642801428,-13.47271838577589,-13.47271838577589,-13.47271838577589,-13.47271838577589,-13.47271838577589,-13.47271838577589,0.0,0.0,0.0,16.593414257025536
317,2021-08-14 07:15:00,30.0815771146381,10.259182619254911,27.45492470347694,30.0815771146381,30.0815771146381,-10.920770264706407,-10.920770264706407,-10.920770264706407,-10.920770264706407,-10.920770264706407,-10.920770264706407,0.0,0.0,0.0,19.160806849931696
318,2021-08-14 07:30:00,30.097021586474778,12.942452159050296,30.621886904150145,30.097021586474778,30.097021586474778,-7.985034201478,-7.985034201478,-7.985034201478,-7.985034201478,-7.985034201478,-7.985034201478,0.0,0.0,0.0,22.111987384996777
319,2021-08-14 07:45:00,30.11246605831145,16.47462378995036,34.35524880686725,30.11246605831145,30.11246605831145,-4.75059344626155,-4.75059344626155,-4.75059344626155,-4.75059344626155,-4.75059344626155,-4.75059344626155,0.0,0.0,0.0,25.3618726120499
320,2021-08-14 08:00:00,30.127910530148128,20.04511049755934,37.41833591045757,30.127910530148128,30.127910530148128,-1.3184370765296902,-1.3184370765296902,-1.3184370765296902,-1.3184370765296902,-1.3184370765296902,-1.3184370765296902,0.0,0.0,0.0,28.809473453618438
321,2021-08-14 08:15:00,30.1433550019848,23.909918816780692,41.071098296358315,30.1433550019848,30.1433550019848,2.2000984922937716,2.2000984922937716,2.2000984922937716,2.2000984922937716,2.2000984922937716,2.2000984922937716,0.0,0.0,0.0,32.34345349427857
322,2021-08-14 08:30:00,30.158799473821475,27.014876356622306,45.184097574000226,30.158799473821475,30.158799473821475,5.6895568127289575,5.6895568127289575,5.6895568127289575,5.6895568127289575,5.6895568127289575,5.6895568127289575,0.0,0.0,0.0,35.848356286550434
323,2021-08-14 08:45:00,30.17741401344982,30.391176413149452,47.28794328669816,30.17741401344982,30.17741401344982,9.036865510993366,9.036865510993366,9.036865510993366,9.036865510993366,9.036865510993366,9.036865510993366,0.0,0.0,0.0,39.214279524443185
324,2021-08-14 09:00:00,30.196028553078158,33.212639340954425,50.73028135365708,30.196028553078158,30.196028553078158,12.137704973101124,12.137704973101124,12.137704973101124,12.137704973101124,12.137704973101124,12.137704973101124,0.0,0.0,0.0,42.33373352617928
325,2021-08-14 09:15:00,30.2146430927065,36.52479770829886,53.82918693072646,30.2146430927065,30.2146430927065,14.902336279099424,14.902336279099424,14.902336279099424,14.902336279099424,14.902336279099424,14.902336279099424,0.0,0.0,0.0,45.116979371805925
