,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
294,2021-08-14 01:30:00,29.521955133605196,9.993485025839343,22.9047257861353,29.521955133605196,29.521955133605196,-13.144964826438885,-13.144964826438885,-13.144964826438885,-13.144964826438885,-13.144964826438885,-13.144964826438885,0.0,0.0,0.0,16.37699030716631
295,2021-08-14 01:45:00,29.53249306630756,10.259526655081268,23.77682421726515,29.53249306630756,29.53249306630756,-12.683957205758142,-12.683957205758142,-12.683957205758142,-12.683957205758142,-12.683957205758142,-12.683957205758142,0.0,0.0,0.0,16.84853586054942
296,2021-08-14 02:00:00,29.543030999009925,10.175782498487365,23.808451357557985,29.543030999009925,29.543030999009925,-12.769002363193982,-12.769002363193982,-12.769002363193982,-12.769002363193982,-12.769002363193982,-12.769002363193982,0.0,0.0,0.0,16.774028635815945
297,2021-08-14 02:15:00,29.553568931712288,9.866612777176025,23.2083315761,29.553568931712288,29.553568931712288,-13.199210257090035,-13.199210257090035,-13.199210257090035,-13.199210257090035,-13.199210257090035,-13.199210257090035,0.0,0.0,0.0,16.354358674622254
298,2021-08-14 02:30:00,29.56410686441465,9.140413567449635,22.458147750226825,29.56410686441465,29.56410686441465,-13.704654630930952,-13.704654630930952,-13.704654630930952,-13.704654630930952,-13.704654630930952,-13.704654630930952,0.0,0.0,0.0,15.8594522334837
299,2021-08-14 02:45:00,29.574644797117013,8.53351166493986,22.140221597337284,29.574644797117013,29.574644797117013,-14.13925532005581,-14.13925532005581,-14.13925532005581,-14.13925532005581,-14.13925532005581,-14.13925532005581,0.0,0.0,0.0,15.435389477061204
300,2021-08-14 03:00:00,29.58518272981938,8.063947032088928,21.925829349169465,29.58518272981938,29.58518272981938,-14.5370878219417,-14.5370878219417,-14.5370878219417,-14.5370878219417,-14.5370878219417,-14.5370878219417,0.0,0.0,0.0,15.04809490787768
301,2021-08-14 03:15:00,29.595720662521742,7.728424230454562,21.27329189904404,29.595720662521742,29.595720662521742,-15.013772130213676,-15.013772130213676,-15.013772130213676,-15.013772130213676,-15.013772130213676,-15.013772130213676,0.0,0.0,0.0,14.581948532308067
302,2021-08-14 03:30:00,29.606258595224105,7.318392136986315,20.709402579136043,29.606258595224105,29.606258595224105,-15.597509830197936,-15.597509830197936,-15.597509830197936,-15.597509830197936,-15.597509830197936,-15.597509830197936,0.0,0.0,0.0,14.00874876502617
303,2021-08-14 03:45:00,29.61679652792647,6.854755777457003,20.228994502917356,29.61679652792647,29.61679652792647,-16.1225793491934,-16.1225793491934,-16.1225793491934,-16.1225793491934,-16.1225793491934,-16.1225793491934,0.0,0.0,0.0,13.49421717873307
304,2021-08-14 04:00:00,29.627334460628834,6.317512961418424,19.948075313409454,29.627334460628834,29.627334460628834,-16.284371327305752,-16.284371327305752,-16.284371327305752,-16.284371327305752,-16.284371327305752,-16.284371327305752,0.0,0.0,0.0,13.342963133323082
305,2021-08-14 04:15:00,29.637872393331197,6.756440397364881,20.03791421664534,29.637872393331197,29.637872393331197,-15.847783788291862,-15.847783788291862,-15.847783788291862,-15.847783788291862,-15.847783788291862,-15.847783788291862,0.0,0.0,0.0,13.790088605039335
306,2021-08-14 04:30:00,29.648410326033556,7.782701186977593,21.412563709494794,29.648410326033556,29.648410326033556,-14.875253376111715,-14.875253376111715,-14.875253376111715,-14.875253376111715,-14.875253376111715,-14.875253376111715,0.0,0.0,0.0,14.773156949921841
307,2021-08-14 04:45:00,29.666001280847034,8.933185613189835,22.75678894899021,29.666001280847034,29.666001280847034,-13.786556886766418,-13.786556886766418,-13.786556886766418,-13.786556886766418,-13.786556886766418,-13.786556886766418,0.0,0.0,0.0,15.879444394080616
308,2021-08-14 05:00:00,29.68359223566051,9.723325297461042,23.1956346168823,29.68359223566051,29.68359223566051,-13.14803901965497,-13.14803901965497,-13.14803901965497,-13.14803901965497,-13.14803901965497,-13.14803901965497,0.0,0.0,0.0,16.53555321600554
309,2021-08-14 05:15:00,29.701183190473984,9.356997585601412,23.120919031555992,29.701183190473984,29.701183190473984,-13.289043796239927,-13.289043796239927,-13.289043796239927,-13.289043796239927,-13.289043796239927,-13.289043796239927,0.0,0.0,0.0,16.412139394234057
310,2021-08-14 05:30:00,29.718774145287462,9.002325558974775,22.147125390660275,29.718774145287462,29.718774145287462,-14.02136228245935,-14.02136228245935,-14.02136228245935,-14.02136228245935,-14.02136228245935,-14.02136228245935,0.0,0.0,0.0,15.697411862828112
311,2021-08-14 05:45:00,29.736365100100933,7.916428701854497,22.142191169845034,29.736365100100933,29.736365100100933,-14.727999960529885,-14.727999960529885,-14.727999960529885,-14.727999960529885,-14.727999960529885,-14.727999960529885,0.0,0.0,0.0,15.008365139571048
312,2021-08-14 06:00:00,29.753956054914408,7.4291652383299995,20.89263810313456,29.753956054914408,29.753956054914408,-14.839892254154025,-14.839892254154025,-14.839892254154025,-14.839892254154025,-14.839892254154025,-14.839892254154025,0.0,0.0,0.0,14.914063800760383
313,2021-08-14 06:15:00,29.771547009727886,9.004097459272582,22.61347874791261,29.771547009727886,29.771547009727886,-14.382411780189017,-14.382411780189017,-14.382411780189017,-14.382411780189017,-14.382411780189017,-14.382411780189017,0.0,0.0,0.0,15.38913522953887
314,2021-08-14 06:30:00,29.789137964541357,8.711161355476284,22.396079019438684,29.789137964541357,29.789137964541357,-14.120762211789454,-14.120762211789454,-14.120762211789454,-14.120762211789454,-14.120762211789454,-14.120762211789454,0.0,0.0,0.0,15.668375752751903
315,2021-08-14 06:45:00,29.806728919354832,8.453697560390873,21.809230447874636,29.806728919354832,29.806728919354832,-15.049750865330601,-15.049750865330601,-15.049750865330601,-15.049750865330601,-15.049750865330601,-15.049750865330601,0.0,0.0,0.0,14.75697805402423
316,2021-08-14 07:00:00,29.82431987416831,5.371475625646376,19.49627659409389,29.82431987416831,29.82431987416831,-17.46786287608149,-17.46786287608149,-17.46786287608149,-17.46786287608149,-17.46786287608149,-17.46786287608149,0.0,0.0,0.0,12.35645699808682
317,2021-08-14 07:15:00,29.84191082898178,3.0910319739783105,15.845043589695043,29.84191082898178,29.84191082898178,-20.294189204039032,-20.294189204039032,-20.294189204039032,-20.294189204039032,-20.294189204039032,-20.294189204039032,0.0,0.0,0.0,9.54772162494275
318,2021-08-14 07:30:00,29.859501783795256,1.7135683182773356,15.18519829116305,29.859501783795256,29.859501783795256,-21.26104550863619,-21.26104550863619,-21.26104550863619,-21.26104550863619,-21.26104550863619,-21.26104550863619,0.0,0.0,0.0,8.598456275159066
319,2021-08-14 07:45:00,29.877092738608734,4.911947886582906,18.567191387874452,29.877092738608734,29.877092738608734,-18.072709178639453,-18.072709178639453,-18.072709178639453,-18.072709178639453,-18.072709178639453,-18.072709178639453,0.0,0.0,0.0,11.804383559969281
320,2021-08-14 08:00:00,29.894683693422206,12.929370750978492,26.928721344492825,29.894683693422206,29.894683693422206,-9.900241844895575,-9.900241844895575,-9.900241844895575,-9.900241844895575,-9.900241844895575,-9.900241844895575,0.0,0.0,0.0,19.99444184852663
321,2021-08-14 08:15:00,29.91227464823568,24.619681924540863,38.22167600752464,29.91227464823568,29.91227464823568,1.778653670019193,1.778653670019193,1.778653670019193,1.778653670019193,1.778653670019193,1.778653670019193,0.0,0.0,0.0,31.690928318254873
322,2021-08-14 08:30:00,29.92986560304916,36.639852828935844,50.654479182526664,29.92986560304916,29.92986560304916,13.658849364520677,13.658849364520677,13.658849364520677,13.658849364520677,13.658849364520677,13.658849364520677,0.0,0.0,0.0,43.588714967569835
323,2021-08-14 08:45:00,29.952481616098744,44.93198967105836,59.02167200058209,29.952481616098744,29.952481616098744,22.224035222322104,22.224035222322104,22.224035222322104,22.224035222322104,22.224035222322104,22.224035222322104,0.0,0.0,0.0,52.17651683842085
324,2021-08-14 09:00:00,29.97509762914833,49.029781183494194,61.63665023889279,29.97509762914833,29.97509762914833,25.535909621486937,25.535909621486937,25.535909621486937,25.535909621486937,25.535909621486937,25.535909621486937,0.0,0.0,0.0,55.51100725063527
325,2021-08-14 09:15:00,29.99771364219792,47.39313364217241,60.97475725782498,29.99771364219792,29.99771364219792,24.09058127653317,24.09058127653317,24.09058127653317,24.09058127653317,24.09058127653317,24.09058127653317,0.0,0.0,0.0,54.088294918731094
326,2021-08-14 09:30:00,30.0203296552475,43.74897308874781,56.6332887667184,30.0203296552475,30.0203296552475,20.258453590335925,20.258453590335925,20.258453590335925,20.258453590335925,20.258453590335925,20.258453590335925,0.0,0.0,0.0,50.278783245583426
327,2021-08-14 09:45:00,30.04294566829709,40.373020564336464,53.30231277777383,30.04294566829709,30.04294566829709,16.76685839214858,16.76685839214858,16.76685839214858,16.76685839214858,16.76685839214858,16.76685839214858,0.0,0.0,0.0,46.80980406044567
328,2021-08-14 10:00:00,30.065561681346676,38.964985747810765,52.3958290413048,30.065561681346676,30.065561681346676,15.266475261720055,15.266475261720055,15.266475261720055,15.266475261720055,15.266475261720055,15.266475261720055,0.0,0.0,0.0,45.33203694306673
329,2021-08-14 10:15:00,30.088177694396258,38.95168047682024,52.71810206238767,30.088177694396258,30.088177694396258,15.841591943887208,15.841591943887208,15.841591943887208,15.841591943887208,15.841591943887208,15.841591943887208,0.0,0.0,0.0,45.92976963828347
330,2021-08-14 10:30:00,30.110793707445847,41.375595464061135,54.3715070474098,30.110793707445847,30.110793707445847,17.563124860151728,17.563124860151728,17.563124860151728,17.563124860151728,17.563124860151728,17.563124860151728,0.0,0.0,0.0,47.673918567597575
331,2021-08-14 10:45:00,30.133409720495433,42.69874777853556,56.02108455688678,30.133409720495433,30.133409720495433,19.451471308768024,19.451471308768024,19.451471308768024,19.451471308768024,19.451471308768024,19.451471308768024,0.0,0.0,0.0,49.58488102926346
332,2021-08-14 11:00:00,30.156025733545018,44.10535419944445,57.79928565828278,30.156025733545018,30.156025733545018,21.05900018507346,21.05900018507346,21.05900018507346,21.05900018507346,21.05900018507346,21.05900018507346,0.0,0.0,0.0,51.21502591861848
333,2021-08-14 11:15:00,30.178641746594604,45.53995465464521,58.99361143873996,30.178641746594604,30.178641746594604,22.35460056312783,22.35460056312783,22.35460056312783,22.35460056312783,22.35460056312783,22.35460056312783,0.0,0.0,0.0,52.53324230972243
334,2021-08-14 11:30:00,30.20125775964419,46.849723704569335,60.07071086132454,30.20125775964419,30.20125775964419,23.243961633797525,23.243961633797525,23.243961633797525,23.243961633797525,23.243961633797525,23.243961633797525,0.0,0.0,0.0,53.44521939344172
335,2021-08-14 11:45:00,30.223873772693775,46.95865466183778,60.53818381965042,30.223873772693775,30.223873772693775,23.328599609640534,23.328599609640534,23.328599609640534,23.328599609640534,23.328599609640534,23.328599609640534,0.0,0.0,0.0,53.55247338233431
336,2021-08-14 12:00:00,30.24648978574336,45.728843211266614,59.17283147298925,30.24648978574336,30.24648978574336,22.19663784978197,22.19663784978197,22.19663784978197,22.19663784978197,22.19663784978197,22.19663784978197,0.0,0.0,0.0,52.44312763552533
337,2021-08-14 12:15:00,30.26910579879295,44.02193249463766,57.22450150012372,30.26910579879295,30.26910579879295,19.9653524070039,19.9653524070039,19.9653524070039,19.9653524070039,19.9653524070039,19.9653524070039,0.0,0.0,0.0,50.23445820579685
338,2021-08-14 12:30:00,30.29456734599531,41.43551059310973,54.2613428907339,30.29456734599531,30.29456734599531,17.49770645661519,17.49770645661519,17.49770645661519,17.49770645661519,17.49770645661519,17.49770645661519,0.0,0.0,0.0,47.7922738026105
339,2021-08-14 12:45:00,30.32002889319768,39.88199654133054,52.7752463301415,30.32002889319768,30.32002889319768,15.974319151962272,15.974319151962272,15.974319151962272,15.974319151962272,15.974319151962272,15.974319151962272,0.0,0.0,0.0,46.29434804515995
340,2021-08-14 13:00:00,30.345490440400045,39.608411870360875,53.27303953710284,30.345490440400045,30.345490440400045,16.093943158396286,16.093943158396286,16.093943158396286,16.093943158396286,16.093943158396286,16.093943158396286,0.0,0.0,0.0,46.43943359879633
341,2021-08-14 13:15:00,30.370951987602407,41.2314804702054,55.23138936427159,30.370951987602407,30.370951987602407,17.564016223762074,17.564016223762074,17.564016223762074,17.564016223762074,17.564016223762074,17.564016223762074,0.0,0.0,0.0,47.93496821136448
342,2021-08-14 13:30:00,30.39641353480477,43.383198402532784,56.88202608652603,30.39641353480477,30.39641353480477,19.35501730507603,19.35501730507603,19.35501730507603,19.35501730507603,19.35501730507603,19.35501730507603,0.0,0.0,0.0,49.7514308398808
343,2021-08-14 13:45:00,30.421875082007134,44.43787782599353,58.17719444206059,30.421875082007134,30.421875082007134,20.557632285048204,20.557632285048204,20.557632285048204,20.557632285048204,20.557632285048204,20.557632285048204,0.0,0.0,0.0,50.979507367055334
344,2021-08-14 14:00:00,30.4473366292095,44.8918764269785,58.527384236478305,30.4473366292095,30.4473366292095,21.138141031286416,21.138141031286416,21.138141031286416,21.138141031286416,21.138141031286416,21.138141031286416,0.0,0.0,0.0,51.58547766049591
345,2021-08-14 14:15:00,30.47279817641186,45.080249466707706,58.623986509104945,30.47279817641186,30.47279817641186,21.924143400336504,21.924143400336504,21.924143400336504,21.924143400336504,21.924143400336504,21.924143400336504,0.0,0.0,0.0,52.39694157674836
346,2021-08-14 14:30:00,30.498259723614225,47.63440829036524,60.712522647483,30.498259723614225,30.498259723614225,23.777593979372423,23.777593979372423,23.777593979372423,23.777593979372423,23.777593979372423,23.777593979372423,0.0,0.0,0.0,54.27585370298665
347,2021-08-14 14:45:00,30.523721270816587,49.99163852019308,63.84286276114988,30.523721270816587,30.523721270816587,26.62079171996068,26.62079171996068,26.62079171996068,26.62079171996068,26.62079171996068,26.62079171996068,0.0,0.0,0.0,57.144512990777265
348,2021-08-14 15:00:00,30.54918281801895,53.105048766600014,66.73358478836356,30.54918281801895,30.54918281801895,29.167793657418986,29.167793657418986,29.167793657418986,29.167793657418986,29.167793657418986,29.167793657418986,0.0,0.0,0.0,59.71697647543793
349,2021-08-14 15:15:00,30.574644365221317,53.247436695818976,66.98495594688106,30.574644365221317,30.574644365221317,29.685844811890775,29.685844811890775,29.685844811890775,29.685844811890775,29.685844811890775,29.685844811890775,0.0,0.0,0.0,60.26048917711209
350,2021-08-14 15:30:00,30.600105912423682,51.156128305035054,64.5332164128256,30.600105912423682,30.600105912423682,27.27091705914113,27.27091705914113,27.27091705914113,27.27091705914113,27.27091705914113,27.27091705914113,0.0,0.0,0.0,57.87102297156481
351,2021-08-14 15:45:00,30.62556745962604,46.59391548664958,59.5564963281032,30.62556745962604,30.62556745962604,22.65135814775069,22.65135814775069,22.65135814775069,22.65135814775069,22.65135814775069,22.65135814775069,0.0,0.0,0.0,53.276925607376725
352,2021-08-14 16:00:00,30.651029006828406,41.47322581302803,54.95721214545462,30.651029006828406,30.651029006828406,17.83917963154118,17.83917963154118,17.83917963154118,17.83917963154118,17.83917963154118,17.83917963154118,0.0,0.0,0.0,48.49020863836959
353,2021-08-14 16:15:00,30.677082326925213,38.366322264422344,51.81489955945648,30.677082326925213,30.677082326925213,14.81469626049095,14.81469626049095,14.81469626049095,14.81469626049095,14.81469626049095,14.81469626049095,0.0,0.0,0.0,45.491778587416164
354,2021-08-14 16:30:00,30.703135647022023,38.56268494822019,52.01086501269275,30.703135647022023,30.703135647022023,14.183248845739893,14.183248845739893,14.183248845739893,14.183248845739893,14.183248845739893,14.183248845739893,0.0,0.0,0.0,44.88638449276192
355,2021-08-14 16:45:00,30.72918896711883,38.96357478303058,52.525972456291264,30.72918896711883,30.72918896711883,14.787574299206138,14.787574299206138,14.787574299206138,14.787574299206138,14.787574299206138,14.787574299206138,0.0,0.0,0.0,45.51676326632497
356,2021-08-14 17:00:00,30.75524228721564,38.14872955067276,52.149269500415436,30.75524228721564,30.75524228721564,14.556241477630119,14.556241477630119,14.556241477630119,14.556241477630119,14.556241477630119,14.556241477630119,0.0,0.0,0.0,45.31148376484576
357,2021-08-14 17:15:00,30.781295607312448,35.64759327549375,49.02123001274201,30.781295607312448,30.781295607312448,11.96187465905865,11.96187465905865,11.96187465905865,11.96187465905865,11.96187465905865,11.96187465905865,0.0,0.0,0.0,42.743170266371095
358,2021-08-14 17:30:00,30.807348927409254,31.157270255392206,44.45942993544348,30.807348927409254,30.807348927409254,7.044388644754789,7.044388644754789,7.044388644754789,7.044388644754789,7.044388644754789,7.044388644754789,0.0,0.0,0.0,37.85173757216404
359,2021-08-14 17:45:00,30.833402247506065,25.7634761565675,39.22908242748309,30.833402247506065,30.833402247506065,1.3196577529748057,1.3196577529748057,1.3196577529748057,1.3196577529748057,1.3196577529748057,1.3196577529748057,0.0,0.0,0.0,32.15306000048087
360,2021-08-14 18:00:00,30.859455567602872,21.32879130819607,34.417677790942044,30.859455567602872,30.859455567602872,-3.2715151401582134,-3.2715151401582134,-3.2715151401582134,-3.2715151401582134,-3.2715151401582134,-3.2715151401582134,0.0,0.0,0.0,27.587940427444657
361,2021-08-14 18:15:00,30.88550888769968,18.481755429891244,32.12373906141839,30.88550888769968,30.88550888769968,-5.566169777104137,-5.566169777104137,-5.566169777104137,-5.566169777104137,-5.566169777104137,-5.566169777104137,0.0,0.0,0.0,25.319339110595543
362,2021-08-14 18:30:00,30.91156220779649,18.225755998097338,32.144898678771455,30.91156220779649,30.91156220779649,-5.718883778607098,-5.718883778607098,-5.718883778607098,-5.718883778607098,-5.718883778607098,-5.718883778607098,0.0,0.0,0.0,25.192678429189392
363,2021-08-14 18:45:00,30.937615527893296,18.915696162323936,32.77801837481894,30.937615527893296,30.937615527893296,-4.838982378191712,-4.838982378191712,-4.838982378191712,-4.838982378191712,-4.838982378191712,-4.838982378191712,0.0,0.0,0.0,26.098633149701584
364,2021-08-14 19:00:00,30.963668847990103,20.438529421569562,33.54743312622342,30.963668847990103,30.963668847990103,-4.1466030452250555,-4.1466030452250555,-4.1466030452250555,-4.1466030452250555,-4.1466030452250555,-4.1466030452250555,0.0,0.0,0.0,26.817065802765047
365,2021-08-14 19:15:00,30.989722168086914,19.84586249216237,33.21497432217345,30.989722168086914,30.989722168086914,-4.312499094885686,-4.312499094885686,-4.312499094885686,-4.312499094885686,-4.312499094885686,-4.312499094885686,0.0,0.0,0.0,26.677223073201226
366,2021-08-14 19:30:00,31.01577548818372,19.075295858965998,31.853042864567353,31.01577548818372,31.01577548818372,-5.356621226915842,-5.356621226915842,-5.356621226915842,-5.356621226915842,-5.356621226915842,-5.356621226915842,0.0,0.0,0.0,25.65915426126788
367,2021-08-14 19:45:00,31.041828808280528,17.032697572411134,30.5643449519531,31.041828808280528,31.041828808280528,-6.9729880797233115,-6.9729880797233115,-6.9729880797233115,-6.9729880797233115,-6.9729880797233115,-6.9729880797233115,0.0,0.0,0.0,24.068840728557216
368,2021-08-14 20:00:00,31.06788212837734,15.270560426122112,28.604311309775028,31.06788212837734,31.06788212837734,-8.864301858189355,-8.864301858189355,-8.864301858189355,-8.864301858189355,-8.864301858189355,-8.864301858189355,0.0,0.0,0.0,22.203580270187985
369,2021-08-14 20:15:00,31.09393544650839,13.600028901224405,27.175324345923904,31.09393544650839,31.09393544650839,-10.800241108710898,-10.800241108710898,-10.800241108710898,-10.800241108710898,-10.800241108710898,-10.800241108710898,0.0,0.0,0.0,20.29369433779749
370,2021-08-14 20:30:00,31.11998876463944,11.717722855965636,25.242782395582875,31.11998876463944,31.11998876463944,-12.471212124242175,-12.471212124242175,-12.471212124242175,-12.471212124242175,-12.471212124242175,-12.471212124242175,0.0,0.0,0.0,18.648776640397266
371,2021-08-14 20:45:00,31.146042082770492,11.178217057611159,24.35709323760527,31.146042082770492,31.146042082770492,-13.433039598600363,-13.433039598600363,-13.433039598600363,-13.433039598600363,-13.433039598600363,-13.433039598600363,0.0,0.0,0.0,17.71300248417013
372,2021-08-14 21:00:00,31.172095400901544,11.407397129326917,23.964519369517696,31.172095400901544,31.172095400901544,-13.326166097844245,-13.326166097844245,-13.326166097844245,-13.326166097844245,-13.326166097844245,-13.326166097844245,0.0,0.0,0.0,17.845929303057297
373,2021-08-14 21:15:00,31.1981487190326,12.48181067018595,25.244707818063635,31.1981487190326,31.1981487190326,-12.231788423340369,-12.231788423340369,-12.231788423340369,-12.231788423340369,-12.231788423340369,-12.231788423340369,0.0,0.0,0.0,18.96636029569223
374,2021-08-14 21:30:00,31.224202037163646,13.714871085373186,27.567324106553702,31.224202037163646,31.224202037163646,-10.818219957699867,-10.818219957699867,-10.818219957699867,-10.818219957699867,-10.818219957699867,-10.818219957699867,0.0,0.0,0.0,20.40598207946378
375,2021-08-14 21:45:00,31.250255355294698,15.071866667171497,28.09667761226372,31.250255355294698,31.250255355294698,-10.049469898318284,-10.049469898318284,-10.049469898318284,-10.049469898318284,-10.049469898318284,-10.049469898318284,0.0,0.0,0.0,21.200785456976412
376,2021-08-14 22:00:00,31.27630867342575,13.93895560445962,26.82667529737599,31.27630867342575,31.27630867342575,-10.588716559519565,-10.588716559519565,-10.588716559519565,-10.588716559519565,-10.588716559519565,-10.588716559519565,0.0,0.0,0.0,20.687592113906184
377,2021-08-14 22:15:00,31.302361991556804,12.634091538678277,26.085564010908026,31.302361991556804,31.302361991556804,-12.320517887357994,-12.320517887357994,-12.320517887357994,-12.320517887357994,-12.320517887357994,-12.320517887357994,0.0,0.0,0.0,18.98184410419881
378,2021-08-14 22:30:00,31.328415309687855,10.145400279019466,23.50057945608104,31.328415309687855,31.328415309687855,-14.374090181018328,-14.374090181018328,-14.374090181018328,-14.374090181018328,-14.374090181018328,-14.374090181018328,0.0,0.0,0.0,16.954325128669527
379,2021-08-14 22:45:00,31.354468627818907,8.941432642615053,22.62450514885072,31.354468627818907,31.354468627818907,-15.670529294787316,-15.670529294787316,-15.670529294787316,-15.670529294787316,-15.670529294787316,-15.670529294787316,0.0,0.0,0.0,15.68393933303159
380,2021-08-14 23:00:00,31.38052194594996,9.13665799187728,22.63476738345979,31.38052194594996,31.38052194594996,-15.621431700726603,-15.621431700726603,-15.621431700726603,-15.621431700726603,-15.621431700726603,-15.621431700726603,0.0,0.0,0.0,15.759090245223355
381,2021-08-14 23:15:00,31.406575264081013,10.070516635666168,23.648443677035345,31.406575264081013,31.406575264081013,-14.488860971547703,-14.488860971547703,-14.488860971547703,-14.488860971547703,-14.488860971547703,-14.488860971547703,0.0,0.0,0.0,16.91771429253331
382,2021-08-14 23:30:00,31.432628582212065,11.691982339562763,25.46755397629473,31.432628582212065,31.432628582212065,-13.166614567525517,-13.166614567525517,-13.166614567525517,-13.166614567525517,-13.166614567525517,-13.166614567525517,0.0,0.0,0.0,18.266014014686547
383,2021-08-14 23:45:00,31.458681900343116,12.36403987802392,25.727704006029068,31.458681900343116,31.458681900343116,-12.560810512151779,-12.560810512151779,-12.560810512151779,-12.560810512151779,-12.560810512151779,-12.560810512151779,0.0,0.0,0.0,18.897871388191337
384,2021-08-15 00:00:00,31.48473522714546,12.034857907356184,25.570835095747437,31.48473522714546,31.48473522714546,-13.015095708694929,-13.015095708694929,-13.015095708694929,-13.015095708694929,-13.015095708694929,-13.015095708694929,0.0,0.0,0.0,18.46963951845053
385,2021-08-15 00:15:00,31.5107885539478,10.864411131178281,24.421389668318525,31.5107885539478,31.5107885539478,-14.15757363172144,-14.15757363172144,-14.15757363172144,-14.15757363172144,-14.15757363172144,-14.15757363172144,0.0,0.0,0.0,17.35321492222636
386,2021-08-15 00:30:00,31.536841880750146,9.671453289978889,22.953282909185848,31.536841880750146,31.536841880750146,-15.222067234416397,-15.222067234416397,-15.222067234416397,-15.222067234416397,-15.222067234416397,-15.222067234416397,0.0,0.0,0.0,16.31477464633375
387,2021-08-15 00:45:00,31.562895207552483,8.74954013987251,22.08261189993795,31.562895207552483,31.562895207552483,-15.573669359660798,-15.573669359660798,-15.573669359660798,-15.573669359660798,-15.573669359660798,-15.573669359660798,0.0,0.0,0.0,15.989225847891685
388,2021-08-15 01:00:00,31.588948534354827,9.63119994664031,22.981940294660813,31.588948534354827,31.588948534354827,-15.072994259866206,-15.072994259866206,-15.072994259866206,-15.072994259866206,-15.072994259866206,-15.072994259866206,0.0,0.0,0.0,16.51595427448862
389,2021-08-15 01:15:00,31.615001861157168,10.283279420999724,24.266029242512502,31.615001861157168,31.615001861157168,-14.07729336504511,-14.07729336504511,-14.07729336504511,-14.07729336504511,-14.07729336504511,-14.07729336504511,0.0,0.0,0.0,17.53770849611206
390,2021-08-15 01:30:00,31.641055187959513,11.502219014897479,25.199902651409207,31.641055187959513,31.641055187959513,-13.144964826554633,-13.144964826554633,-13.144964826554633,-13.144964826554633,-13.144964826554633,-13.144964826554633,0.0,0.0,0.0,18.49609036140488
391,2021-08-15 01:45:00,31.66710851476185,12.1070246037543,25.361348068983045,31.66710851476185,31.66710851476185,-12.683957206506731,-12.683957206506731,-12.683957206506731,-12.683957206506731,-12.683957206506731,-12.683957206506731,0.0,0.0,0.0,18.983151308255117
392,2021-08-15 02:00:00,31.693161841564198,12.02684862058476,25.08482598517652,31.693161841564198,31.693161841564198,-12.769002362841736,-12.769002362841736,-12.769002362841736,-12.769002362841736,-12.769002362841736,-12.769002362841736,0.0,0.0,0.0,18.924159478722462
393,2021-08-15 02:15:00,31.719215168366535,12.005394084315796,25.231488659619213,31.719215168366535,31.719215168366535,-13.199210257239228,-13.199210257239228,-13.199210257239228,-13.199210257239228,-13.199210257239228,-13.199210257239228,0.0,0.0,0.0,18.52000491112731
394,2021-08-15 02:30:00,31.74526849516888,11.365858647658165,24.7510240387788,31.74526849516888,31.74526849516888,-13.70465463085601,-13.70465463085601,-13.70465463085601,-13.70465463085601,-13.70465463085601,-13.70465463085601,0.0,0.0,0.0,18.040613864312867
395,2021-08-15 02:45:00,31.771321821971217,11.071882744570003,24.346957047091344,31.771321821971217,31.771321821971217,-14.139255320171415,-14.139255320171415,-14.139255320171415,-14.139255320171415,-14.139255320171415,-14.139255320171415,0.0,0.0,0.0,17.6320665017998
396,2021-08-15 03:00:00,31.797375148773565,10.764960437231174,23.71353729199199,31.797375148773565,31.797375148773565,-14.537087821875945,-14.537087821875945,-14.537087821875945,-14.537087821875945,-14.537087821875945,-14.537087821875945,0.0,0.0,0.0,17.26028732689762
397,2021-08-15 03:15:00,31.823428475575902,10.69274930329069,23.176641575851587,31.823428475575902,31.823428475575902,-15.013772130320529,-15.013772130320529,-15.013772130320529,-15.013772130320529,-15.013772130320529,-15.013772130320529,0.0,0.0,0.0,16.809656345255373
398,2021-08-15 03:30:00,31.849481802378246,10.064565045477721,23.225582156492248,31.849481802378246,31.849481802378246,-15.597509830133617,-15.597509830133617,-15.597509830133617,-15.597509830133617,-15.597509830133617,-15.597509830133617,0.0,0.0,0.0,16.25197197224463
399,2021-08-15 03:45:00,31.875535129180587,9.003422408317466,22.4889324765374,31.875535129180587,31.875535129180587,-16.122579349881775,-16.122579349881775,-16.122579349881775,-16.122579349881775,-16.122579349881775,-16.122579349881775,0.0,0.0,0.0,15.752955779298812
400,2021-08-15 04:00:00,31.90158845598293,8.588295236161423,22.10216746060539,31.90158845598293,31.90158845598293,-16.284371327324074,-16.284371327324074,-16.284371327324074,-16.284371327324074,-16.284371327324074,-16.284371327324074,0.0,0.0,0.0,15.617217128658858
401,2021-08-15 04:15:00,31.927641782785273,9.817067342311905,22.966804919431144,31.927641782785273,31.927641782785273,-15.847783788009997,-15.847783788009997,-15.847783788009997,-15.847783788009997,-15.847783788009997,-15.847783788009997,0.0,0.0,0.0,16.079857994775274
402,2021-08-15 04:30:00,31.953695109587613,10.564126208740712,23.67588613971095,31.953695109587613,31.953695109587613,-14.875253376287834,-14.875253376287834,-14.875253376287834,-14.875253376287834,-14.875253376287834,-14.875253376287834,0.0,0.0,0.0,17.07844173329978
